Time (s),0.000000
Number of Particles,3152
ID,Type,Position.x (m),Position.y (m),Position.z (m),Velocity.x (m/s),Velocity.y (m/s),Velocity.z (m/s),Pressure (Pa),Number Density Ratio
2797,0,0.197500,0.007500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2798,0,0.197500,0.012500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2799,0,0.197500,0.017500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2800,0,0.197500,0.022500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2801,0,0.197500,0.027500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2802,0,0.197500,0.032500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2803,0,0.197500,0.037500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2804,0,0.197500,0.042500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2805,0,0.197500,0.047500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2806,0,0.197500,0.052500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2807,0,0.197500,0.057500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2808,0,0.197500,0.062500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2809,0,0.197500,0.067500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2810,0,0.197500,0.072500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2811,0,0.197500,0.077500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2812,0,0.197500,0.082500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2813,0,0.197500,0.087500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2814,0,0.197500,0.092500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2815,0,0.197500,0.097500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2816,0,0.197500,0.102500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2817,0,0.197500,0.107500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2818,0,0.197500,0.112500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2819,0,0.197500,0.117500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2820,0,0.197500,0.122500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2821,0,0.197500,0.127500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2822,0,0.197500,0.132500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2823,0,0.197500,0.137500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2824,0,0.197500,0.142500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2825,0,0.197500,0.147500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2826,0,0.197500,0.152500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2827,0,0.197500,0.157500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2828,0,0.197500,0.162500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2829,0,0.197500,0.167500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2830,0,0.197500,0.172500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2831,0,0.197500,0.177500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2832,0,0.197500,0.182500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2833,0,0.197500,0.187500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2834,0,0.197500,0.192500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2835,0,0.197500,0.197500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2836,0,0.197500,0.202500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2837,0,0.197500,0.207500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2838,0,0.197500,0.212500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2839,0,0.197500,0.217500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2840,0,0.197500,0.222500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2841,0,0.197500,0.227500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2842,0,0.197500,0.232500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2843,0,0.197500,0.237500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2844,0,0.197500,0.242500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2845,0,0.197500,0.247500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2846,0,0.197500,0.252500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2847,0,0.197500,0.257500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2848,0,0.197500,0.262500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2849,0,0.197500,0.267500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2850,0,0.197500,0.272500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2851,0,0.197500,0.277500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2852,0,0.197500,0.282500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2853,0,0.197500,0.287500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2854,0,0.197500,0.292500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2855,0,0.197500,0.297500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2856,2,0.202500,-0.017500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2857,1,0.202500,-0.012500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2858,1,0.202500,-0.007500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2859,1,0.202500,-0.002500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2860,1,0.202500,0.002500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2861,1,0.202500,0.007500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2862,1,0.202500,0.012500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2863,1,0.202500,0.017500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2864,1,0.202500,0.022500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2865,1,0.202500,0.027500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2866,1,0.202500,0.032500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2867,1,0.202500,0.037500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2868,1,0.202500,0.042500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2869,1,0.202500,0.047500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2870,1,0.202500,0.052500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2871,1,0.202500,0.057500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2872,1,0.202500,0.062500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2873,1,0.202500,0.067500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2874,1,0.202500,0.072500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2875,1,0.202500,0.077500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2876,1,0.202500,0.082500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2877,1,0.202500,0.087500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2878,1,0.202500,0.092500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2879,1,0.202500,0.097500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2880,1,0.202500,0.102500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2881,1,0.202500,0.107500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2882,1,0.202500,0.112500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2883,1,0.202500,0.117500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2884,1,0.202500,0.122500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2885,1,0.202500,0.127500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2886,1,0.202500,0.132500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2887,1,0.202500,0.137500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2888,1,0.202500,0.142500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2889,1,0.202500,0.147500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2890,1,0.202500,0.152500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2891,1,0.202500,0.157500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2892,1,0.202500,0.162500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2893,1,0.202500,0.167500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2894,1,0.202500,0.172500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2895,1,0.202500,0.177500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2896,1,0.202500,0.182500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2897,1,0.202500,0.187500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2898,1,0.202500,0.192500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2899,1,0.202500,0.197500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2900,1,0.202500,0.202500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2901,1,0.202500,0.207500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2902,1,0.202500,0.212500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2903,1,0.202500,0.217500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2904,1,0.202500,0.222500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2905,1,0.202500,0.227500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2906,1,0.202500,0.232500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2907,1,0.202500,0.237500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2908,1,0.202500,0.242500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2909,1,0.202500,0.247500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2910,1,0.202500,0.252500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2911,1,0.202500,0.257500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2912,1,0.202500,0.262500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2913,1,0.202500,0.267500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2914,1,0.202500,0.272500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2915,1,0.202500,0.277500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2916,1,0.202500,0.282500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2917,1,0.202500,0.287500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2918,1,0.202500,0.292500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2919,1,0.202500,0.297500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2920,1,0.202500,0.302500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2921,1,0.202500,0.307500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2922,1,0.202500,0.312500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2923,1,0.202500,0.317500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2924,1,0.202500,0.322500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2925,1,0.202500,0.327500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2926,1,0.202500,0.332500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2927,1,0.202500,0.337500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2928,1,0.202500,0.342500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2929,1,0.202500,0.347500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2930,2,0.207500,-0.017500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2931,1,0.207500,-0.012500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2932,1,0.207500,-0.007500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2933,1,0.207500,-0.002500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2934,1,0.207500,0.002500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2935,1,0.207500,0.007500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2936,1,0.207500,0.012500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2937,1,0.207500,0.017500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2938,1,0.207500,0.022500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2939,1,0.207500,0.027500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2940,1,0.207500,0.032500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2941,1,0.207500,0.037500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2942,1,0.207500,0.042500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2943,1,0.207500,0.047500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2944,1,0.207500,0.052500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2945,1,0.207500,0.057500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2946,1,0.207500,0.062500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2947,1,0.207500,0.067500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2948,1,0.207500,0.072500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2949,1,0.207500,0.077500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2950,1,0.207500,0.082500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2951,1,0.207500,0.087500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2952,1,0.207500,0.092500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2953,1,0.207500,0.097500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2954,1,0.207500,0.102500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2955,1,0.207500,0.107500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2956,1,0.207500,0.112500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2957,1,0.207500,0.117500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2958,1,0.207500,0.122500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2959,1,0.207500,0.127500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2960,1,0.207500,0.132500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2961,1,0.207500,0.137500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2962,1,0.207500,0.142500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2963,1,0.207500,0.147500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2964,1,0.207500,0.152500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2965,1,0.207500,0.157500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2966,1,0.207500,0.162500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2967,1,0.207500,0.167500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2968,1,0.207500,0.172500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2969,1,0.207500,0.177500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2970,1,0.207500,0.182500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2971,1,0.207500,0.187500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2972,1,0.207500,0.192500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2973,1,0.207500,0.197500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2974,1,0.207500,0.202500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2975,1,0.207500,0.207500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2976,1,0.207500,0.212500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2977,1,0.207500,0.217500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2978,1,0.207500,0.222500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2979,1,0.207500,0.227500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2980,1,0.207500,0.232500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2981,1,0.207500,0.237500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2982,1,0.207500,0.242500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2983,1,0.207500,0.247500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2984,1,0.207500,0.252500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2985,1,0.207500,0.257500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2986,1,0.207500,0.262500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2987,1,0.207500,0.267500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2988,1,0.207500,0.272500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2989,1,0.207500,0.277500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2990,1,0.207500,0.282500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2991,1,0.207500,0.287500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2992,1,0.207500,0.292500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2993,1,0.207500,0.297500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2994,1,0.207500,0.302500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2995,1,0.207500,0.307500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2996,1,0.207500,0.312500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2997,1,0.207500,0.317500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2998,1,0.207500,0.322500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2999,1,0.207500,0.327500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3000,1,0.207500,0.332500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3001,1,0.207500,0.337500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3002,1,0.207500,0.342500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3003,1,0.207500,0.347500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3004,2,0.212500,-0.017500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3005,1,0.212500,-0.012500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3006,1,0.212500,-0.007500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3007,1,0.212500,-0.002500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3008,1,0.212500,0.002500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3009,1,0.212500,0.007500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3010,1,0.212500,0.012500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3011,1,0.212500,0.017500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3012,1,0.212500,0.022500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3013,1,0.212500,0.027500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3014,1,0.212500,0.032500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3015,1,0.212500,0.037500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3016,1,0.212500,0.042500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3017,1,0.212500,0.047500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3018,1,0.212500,0.052500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3019,1,0.212500,0.057500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3020,1,0.212500,0.062500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3021,1,0.212500,0.067500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3022,1,0.212500,0.072500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3023,1,0.212500,0.077500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3024,1,0.212500,0.082500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3025,1,0.212500,0.087500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3026,1,0.212500,0.092500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3027,1,0.212500,0.097500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3028,1,0.212500,0.102500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3029,1,0.212500,0.107500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3030,1,0.212500,0.112500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3031,1,0.212500,0.117500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3032,1,0.212500,0.122500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3033,1,0.212500,0.127500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3034,1,0.212500,0.132500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3035,1,0.212500,0.137500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3036,1,0.212500,0.142500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3037,1,0.212500,0.147500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3038,1,0.212500,0.152500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3039,1,0.212500,0.157500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3040,1,0.212500,0.162500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3041,1,0.212500,0.167500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3042,1,0.212500,0.172500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3043,1,0.212500,0.177500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3044,1,0.212500,0.182500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3045,1,0.212500,0.187500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3046,1,0.212500,0.192500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3047,1,0.212500,0.197500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3048,1,0.212500,0.202500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3049,1,0.212500,0.207500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3050,1,0.212500,0.212500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3051,1,0.212500,0.217500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3052,1,0.212500,0.222500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3053,1,0.212500,0.227500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3054,1,0.212500,0.232500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3055,1,0.212500,0.237500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3056,1,0.212500,0.242500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3057,1,0.212500,0.247500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3058,1,0.212500,0.252500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
